Pallet: "pallet_democracy", Extrinsic: "propose", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
43230,1749,0,0,0,0,0
42101,1597,0,0,0,0,0
42677,1623,0,0,0,0,0
42885,1580,0,0,0,0,0
42721,1575,0,0,0,0,0
42436,1720,0,0,0,0,0
41753,1589,0,0,0,0,0
42725,1578,0,0,0,0,0
42364,1564,0,0,0,0,0
42450,1597,0,0,0,0,0
42459,1615,0,0,0,0,0
42085,1552,0,0,0,0,0
42903,1548,0,0,0,0,0
42315,1584,0,0,0,0,0
42160,1612,0,0,0,0,0
41870,1630,0,0,0,0,0
42352,1557,0,0,0,0,0
43006,1578,0,0,0,0,0
42597,1620,0,0,0,0,0
42427,1607,0,0,0,0,0

Raw Storage Info
========
Storage: Democracy PublicPropCount (r:1 w:1)
Storage: Democracy PublicProps (r:1 w:1)
Storage: Democracy Blacklist (r:1 w:0)
Storage: Democracy DepositOf (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Pallet: "pallet_democracy", Extrinsic: "second", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
68,37419,1514,0,0,0,0,0
68,38075,1507,0,0,0,0,0
68,37541,1584,0,0,0,0,0
68,39644,1551,0,0,0,0,0
68,37708,1582,0,0,0,0,0
68,37941,1525,0,0,0,0,0
70,41598,1743,0,0,0,0,0
70,37802,1516,0,0,0,0,0
70,53061,1578,0,0,0,0,0
70,37235,1561,0,0,0,0,0
70,37479,1567,0,0,0,0,0
70,37797,1596,0,0,0,0,0
70,37296,1574,0,0,0,0,0
70,35802,1509,0,0,0,0,0
70,35414,1560,0,0,0,0,0
70,35749,1522,0,0,0,0,0
70,36133,1614,0,0,0,0,0
70,63206,1502,0,0,0,0,0
70,37496,1593,0,0,0,0,0
70,37741,1527,0,0,0,0,0
70,37800,1514,0,0,0,0,0
70,37578,1549,0,0,0,0,0
70,37818,1635,0,0,0,0,0
70,53769,1571,0,0,0,0,0
70,35892,1560,0,0,0,0,0
70,57333,1568,0,0,0,0,0
72,43702,1703,0,0,0,0,0
72,36897,1525,0,0,0,0,0
72,36370,1517,0,0,0,0,0
72,38874,1532,0,0,0,0,0
72,36559,1538,0,0,0,0,0
72,38752,1520,0,0,0,0,0
72,36432,1427,0,0,0,0,0
72,36571,1527,0,0,0,0,0
72,36347,1503,0,0,0,0,0
72,38567,1495,0,0,0,0,0
72,36278,1556,0,0,0,0,0
72,36319,1524,0,0,0,0,0
72,37042,1557,0,0,0,0,0
72,36363,1498,0,0,0,0,0
72,36530,1566,0,0,0,0,0
72,36417,1492,0,0,0,0,0
72,38385,1498,0,0,0,0,0
72,40755,1589,0,0,0,0,0
72,39194,1508,0,0,0,0,0
72,38576,1551,0,0,0,0,0
74,42952,1734,0,0,0,0,0
74,39228,1599,0,0,0,0,0
74,38817,1567,0,0,0,0,0
74,37837,1530,0,0,0,0,0
74,38351,1540,0,0,0,0,0
74,38368,1498,0,0,0,0,0
74,39740,1559,0,0,0,0,0
74,38855,1526,0,0,0,0,0
74,38769,1486,0,0,0,0,0
74,38394,1587,0,0,0,0,0
74,37857,1550,0,0,0,0,0
74,38914,1590,0,0,0,0,0
74,38746,1538,0,0,0,0,0
74,38574,1606,0,0,0,0,0
74,51738,1562,0,0,0,0,0
74,38304,1521,0,0,0,0,0
74,38637,1563,0,0,0,0,0
74,40141,1472,0,0,0,0,0
74,38160,1573,0,0,0,0,0
74,38359,1511,0,0,0,0,0
76,41504,1706,0,0,0,0,0
76,39072,1531,0,0,0,0,0
76,37159,1547,0,0,0,0,0
76,36782,1535,0,0,0,0,0
76,38582,1549,0,0,0,0,0
76,37986,1509,0,0,0,0,0
76,36374,1529,0,0,0,0,0
76,36694,1540,0,0,0,0,0
76,38088,1544,0,0,0,0,0
76,38678,1588,0,0,0,0,0
76,38185,1545,0,0,0,0,0
76,38086,1587,0,0,0,0,0
76,38569,1538,0,0,0,0,0
76,38728,1503,0,0,0,0,0
76,38379,1483,0,0,0,0,0
76,36734,1498,0,0,0,0,0
76,38629,1532,0,0,0,0,0
76,40569,1504,0,0,0,0,0
76,38257,1621,0,0,0,0,0
76,38137,1465,0,0,0,0,0
78,40980,1650,0,0,0,0,0
78,39125,1591,0,0,0,0,0
78,38270,1510,0,0,0,0,0
78,38241,1517,0,0,0,0,0
78,38774,1570,0,0,0,0,0
78,38617,1596,0,0,0,0,0
78,39315,1522,0,0,0,0,0
78,38517,1480,0,0,0,0,0
78,38989,1571,0,0,0,0,0
78,38563,1495,0,0,0,0,0
78,52289,1543,0,0,0,0,0
78,38857,1485,0,0,0,0,0
78,38700,1502,0,0,0,0,0
78,40043,1602,0,0,0,0,0
78,39341,1596,0,0,0,0,0
78,39237,1539,0,0,0,0,0
78,36413,1527,0,0,0,0,0
78,40936,1618,0,0,0,0,0
78,38693,1482,0,0,0,0,0
78,36582,1560,0,0,0,0,0
80,39624,1771,0,0,0,0,0
80,39072,1555,0,0,0,0,0
80,38957,1564,0,0,0,0,0
80,38892,1610,0,0,0,0,0
80,38394,1551,0,0,0,0,0
80,38737,1573,0,0,0,0,0
80,39293,1624,0,0,0,0,0
80,38774,1574,0,0,0,0,0
80,38952,1607,0,0,0,0,0
80,38989,1520,0,0,0,0,0
80,38977,1559,0,0,0,0,0
80,38295,1572,0,0,0,0,0
80,38665,1589,0,0,0,0,0
80,38643,1556,0,0,0,0,0
80,39284,1502,0,0,0,0,0
80,38499,1520,0,0,0,0,0
80,39171,1486,0,0,0,0,0
80,40739,1588,0,0,0,0,0
80,38855,1523,0,0,0,0,0
80,39080,1557,0,0,0,0,0
82,40482,1679,0,0,0,0,0
82,37446,1584,0,0,0,0,0
82,37024,1470,0,0,0,0,0
82,37503,1542,0,0,0,0,0
82,37082,1487,0,0,0,0,0
82,39452,1531,0,0,0,0,0
82,39401,1525,0,0,0,0,0
82,39648,1533,0,0,0,0,0
82,38628,1464,0,0,0,0,0
82,39122,1528,0,0,0,0,0
82,38942,1507,0,0,0,0,0
82,37475,1542,0,0,0,0,0
82,39409,1493,0,0,0,0,0
82,39607,1550,0,0,0,0,0
82,39317,1489,0,0,0,0,0
82,37240,1575,0,0,0,0,0
82,39226,1555,0,0,0,0,0
82,36964,1471,0,0,0,0,0
82,38987,1500,0,0,0,0,0
82,36858,1471,0,0,0,0,0
84,42396,1680,0,0,0,0,0
84,40463,1480,0,0,0,0,0
84,37017,1467,0,0,0,0,0
84,52379,1495,0,0,0,0,0
84,37295,1515,0,0,0,0,0
84,63226,1529,0,0,0,0,0
84,39621,1433,0,0,0,0,0
84,39052,1545,0,0,0,0,0
84,38900,1517,0,0,0,0,0
84,36956,2272,0,0,0,0,0
84,39016,1505,0,0,0,0,0
84,37136,1513,0,0,0,0,0
84,39181,1509,0,0,0,0,0
84,39013,1525,0,0,0,0,0
84,39222,1541,0,0,0,0,0
84,37332,1525,0,0,0,0,0
84,39812,1555,0,0,0,0,0
84,39729,1483,0,0,0,0,0
84,38760,1516,0,0,0,0,0
84,38974,1449,0,0,0,0,0
86,43047,1954,0,0,0,0,0
86,39896,1588,0,0,0,0,0
86,39636,1595,0,0,0,0,0
86,39455,1596,0,0,0,0,0
86,39542,1560,0,0,0,0,0
86,39597,1539,0,0,0,0,0
86,39632,1551,0,0,0,0,0
86,39663,1623,0,0,0,0,0
86,37298,1584,0,0,0,0,0
86,38911,1533,0,0,0,0,0
86,39172,1497,0,0,0,0,0
86,40305,1519,0,0,0,0,0
86,36978,1513,0,0,0,0,0
86,38039,1559,0,0,0,0,0
86,37592,1575,0,0,0,0,0
86,39536,1504,0,0,0,0,0
86,40003,1556,0,0,0,0,0
86,39445,1634,0,0,0,0,0
86,39612,1558,0,0,0,0,0
86,39756,1541,0,0,0,0,0
88,42853,1707,0,0,0,0,0
88,40019,1565,0,0,0,0,0
88,39844,1531,0,0,0,0,0
88,40645,1579,0,0,0,0,0
88,40277,1536,0,0,0,0,0
88,38255,1576,0,0,0,0,0
88,39983,1529,0,0,0,0,0
88,38104,1551,0,0,0,0,0
88,40335,1471,0,0,0,0,0
88,39716,1550,0,0,0,0,0
88,38125,1521,0,0,0,0,0
88,39962,1541,0,0,0,0,0
88,40241,1526,0,0,0,0,0
88,40170,1547,0,0,0,0,0
88,38184,1543,0,0,0,0,0
88,39777,1600,0,0,0,0,0
88,37906,1539,0,0,0,0,0
88,38155,1593,0,0,0,0,0
88,39604,1533,0,0,0,0,0
88,38075,1581,0,0,0,0,0
90,43341,1673,0,0,0,0,0
90,40935,1574,0,0,0,0,0
90,40562,1473,0,0,0,0,0
90,38082,1568,0,0,0,0,0
90,41053,1567,0,0,0,0,0
90,40181,1508,0,0,0,0,0
90,38853,1516,0,0,0,0,0
90,38019,1520,0,0,0,0,0
90,38387,1549,0,0,0,0,0
90,40763,1492,0,0,0,0,0
90,38486,1547,0,0,0,0,0
90,38335,1579,0,0,0,0,0
90,40733,1541,0,0,0,0,0
90,40334,1538,0,0,0,0,0
90,40467,1632,0,0,0,0,0
90,40404,1498,0,0,0,0,0
90,38263,1559,0,0,0,0,0
90,37579,1514,0,0,0,0,0
90,40439,1591,0,0,0,0,0
90,40006,1534,0,0,0,0,0
92,41034,1665,0,0,0,0,0
92,38211,1544,0,0,0,0,0
92,41158,1544,0,0,0,0,0
92,38618,1559,0,0,0,0,0
92,40656,1559,0,0,0,0,0
92,40861,1521,0,0,0,0,0
92,40318,1460,0,0,0,0,0
92,40463,1574,0,0,0,0,0
92,41232,1544,0,0,0,0,0
92,38249,1585,0,0,0,0,0
92,41020,1536,0,0,0,0,0
92,40861,1567,0,0,0,0,0
92,41018,1559,0,0,0,0,0
92,40902,1506,0,0,0,0,0
92,40708,1575,0,0,0,0,0
92,40598,1475,0,0,0,0,0
92,40667,1513,0,0,0,0,0
92,40214,1513,0,0,0,0,0
92,40385,1516,0,0,0,0,0
92,53706,1574,0,0,0,0,0
94,41793,1669,0,0,0,0,0
94,40896,1544,0,0,0,0,0
94,38484,1587,0,0,0,0,0
94,38810,1508,0,0,0,0,0
94,38125,1591,0,0,0,0,0
94,41080,1520,0,0,0,0,0
94,38336,1599,0,0,0,0,0
94,41615,1516,0,0,0,0,0
94,40725,1560,0,0,0,0,0
94,41520,1620,0,0,0,0,0
94,41129,1559,0,0,0,0,0
94,40345,1512,0,0,0,0,0
94,40947,1618,0,0,0,0,0
94,38390,1589,0,0,0,0,0
94,38659,1564,0,0,0,0,0
94,38588,1642,0,0,0,0,0
94,40884,1604,0,0,0,0,0
94,40994,1592,0,0,0,0,0
94,40746,1578,0,0,0,0,0
94,38522,1559,0,0,0,0,0
96,44657,1681,0,0,0,0,0
96,42185,1492,0,0,0,0,0
96,41683,1535,0,0,0,0,0
96,41333,1525,0,0,0,0,0
96,41991,1533,0,0,0,0,0
96,41647,1421,0,0,0,0,0
96,41281,1489,0,0,0,0,0
96,41637,1484,0,0,0,0,0
96,41635,1532,0,0,0,0,0
96,41868,1544,0,0,0,0,0
96,41452,1490,0,0,0,0,0
96,39488,1503,0,0,0,0,0
96,41234,1435,0,0,0,0,0
96,38822,1511,0,0,0,0,0
96,39069,1494,0,0,0,0,0
96,41226,1567,0,0,0,0,0
96,41603,1439,0,0,0,0,0
96,41651,1520,0,0,0,0,0
96,41598,1571,0,0,0,0,0
96,41341,1493,0,0,0,0,0
98,42380,1739,0,0,0,0,0
98,41525,1540,0,0,0,0,0
98,41703,1544,0,0,0,0,0
98,41714,1550,0,0,0,0,0
98,41212,1514,0,0,0,0,0
98,41469,1536,0,0,0,0,0
98,41257,1528,0,0,0,0,0
98,42028,1519,0,0,0,0,0
98,41253,1490,0,0,0,0,0
98,41268,1538,0,0,0,0,0
98,41748,1553,0,0,0,0,0
98,41190,1498,0,0,0,0,0
98,41474,1581,0,0,0,0,0
98,41193,1514,0,0,0,0,0
98,41269,1505,0,0,0,0,0
98,41622,1503,0,0,0,0,0
98,41422,1548,0,0,0,0,0
98,41736,1614,0,0,0,0,0
98,41631,1535,0,0,0,0,0
98,41226,1568,0,0,0,0,0
100,45747,1801,0,0,0,0,0
100,42897,1550,0,0,0,0,0
100,42822,1589,0,0,0,0,0
100,42350,1500,0,0,0,0,0
100,41755,1500,0,0,0,0,0
100,42212,1526,0,0,0,0,0
100,42325,1608,0,0,0,0,0
100,42259,1586,0,0,0,0,0
100,41782,1551,0,0,0,0,0
100,42404,1575,0,0,0,0,0
100,41722,1583,0,0,0,0,0
100,41652,1516,0,0,0,0,0
100,41583,1565,0,0,0,0,0
100,42309,1518,0,0,0,0,0
100,41585,1589,0,0,0,0,0
100,41848,1531,0,0,0,0,0
100,42038,1526,0,0,0,0,0
100,41675,1555,0,0,0,0,0
100,41985,1523,0,0,0,0,0
100,42165,1515,0,0,0,0,0

Raw Storage Info
========
Storage: Democracy DepositOf (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    25.99
    + s    0.165
              µs

Reads = 1 + (0 * s)
Writes = 1 + (0 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    0      24.3     0.257    1.0%
    2     24.99     0.131    0.5%
    4     25.91     0.066    0.2%
    6     26.34     0.128    0.4%
    8      26.8     0.265    0.9%
   10     27.14     0.088    0.3%
   12     27.68     0.161    0.5%
   14     27.51     0.157    0.5%
   16     27.75     0.131    0.4%
   18     28.28     0.131    0.4%
   20     28.73     0.094    0.3%
   22     29.14     0.189    0.6%
   24     29.73     0.137    0.4%
   26     29.52     0.122    0.4%
   28      30.8     0.187    0.6%
   30     31.04     0.185    0.5%
   32     32.28     0.132    0.4%
   34     32.18     0.052    0.1%
   36     32.93     0.111    0.3%
   38     32.98      0.12    0.3%
   40     33.68     0.096    0.2%
   42     34.12      0.09    0.2%
   44        34     0.103    0.3%
   46     34.68     0.138    0.3%
   48     34.85     0.118    0.3%
   50     35.37     0.124    0.3%
   52     35.76     0.139    0.3%
   54      35.9     0.186    0.5%
   56     36.47     0.262    0.7%
   58     36.26     0.083    0.2%
   60     36.66     0.169    0.4%
   62     36.97     0.141    0.3%
   64     36.72     0.134    0.3%
   66     36.75     0.251    0.6%
   68     37.76     0.072    0.1%
   70      37.6     0.209    0.5%
   72     37.19     0.879    2.3%
   74     38.64     0.199    0.5%
   76     38.28     0.222    0.5%
   78     38.88     0.252    0.6%
   80     38.92     0.108    0.2%
   82      38.6     0.767    1.9%
   84     39.14     0.292    0.7%
   86     39.52     0.138    0.3%
   88     39.55     0.683    1.7%
   90     39.81      0.83    2.0%
   92     40.71      0.19    0.4%
   94     40.15     0.981    2.4%
   96     41.51     0.142    0.3%
   98     41.46     0.153    0.3%
  100     42.06     0.206    0.4%

Quality and confidence:
param     error
s         0.001

Model:
Time ~=    25.91
    + s    0.166
              µs

Reads = 1 + (0 * s)
Writes = 1 + (0 * s)

Pallet: "pallet_democracy", Extrinsic: "vote_new", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
r,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
1,33401,1551,0,0,0,0,0
1,31681,1448,0,0,0,0,0
1,31434,1480,0,0,0,0,0
1,31514,1427,0,0,0,0,0
1,31274,1468,0,0,0,0,0
1,31537,1463,0,0,0,0,0
1,31295,1513,0,0,0,0,0
1,31036,1457,0,0,0,0,0
1,31105,1466,0,0,0,0,0
1,31804,1463,0,0,0,0,0
1,31301,1437,0,0,0,0,0
1,31325,1440,0,0,0,0,0
1,30984,1455,0,0,0,0,0
1,31528,1480,0,0,0,0,0
1,31250,1431,0,0,0,0,0
1,31675,1498,0,0,0,0,0
1,31269,1475,0,0,0,0,0
1,31181,1525,0,0,0,0,0
1,31405,1419,0,0,0,0,0
1,30646,1428,0,0,0,0,0
2,33231,1733,0,0,0,0,0
2,31320,1514,0,0,0,0,0
2,31688,1458,0,0,0,0,0
2,31793,1489,0,0,0,0,0
2,31010,1455,0,0,0,0,0
2,31285,1425,0,0,0,0,0
2,31242,1435,0,0,0,0,0
2,31608,1442,0,0,0,0,0
2,31621,1463,0,0,0,0,0
2,31225,1414,0,0,0,0,0
2,31789,1426,0,0,0,0,0
2,31559,1390,0,0,0,0,0
2,31616,1580,0,0,0,0,0
2,31696,1482,0,0,0,0,0
2,31602,1467,0,0,0,0,0
2,31662,1471,0,0,0,0,0
2,31716,1453,0,0,0,0,0
2,31544,1481,0,0,0,0,0
2,31139,1509,0,0,0,0,0
2,31152,1430,0,0,0,0,0
3,34850,1626,0,0,0,0,0
3,33752,1526,0,0,0,0,0
3,33807,1457,0,0,0,0,0
3,33669,1447,0,0,0,0,0
3,32947,1509,0,0,0,0,0
3,33456,1461,0,0,0,0,0
3,33268,1583,0,0,0,0,0
3,32855,1618,0,0,0,0,0
3,33387,1529,0,0,0,0,0
3,34010,1520,0,0,0,0,0
3,33363,1567,0,0,0,0,0
3,33316,1587,0,0,0,0,0
3,33470,1524,0,0,0,0,0
3,33140,1478,0,0,0,0,0
3,32259,1453,0,0,0,0,0
3,32838,1495,0,0,0,0,0
3,32643,1443,0,0,0,0,0
3,32671,1496,0,0,0,0,0
3,32898,1501,0,0,0,0,0
3,32636,1500,0,0,0,0,0
4,34667,1692,0,0,0,0,0
4,33934,1524,0,0,0,0,0
4,33085,1504,0,0,0,0,0
4,33197,1527,0,0,0,0,0
4,33410,1509,0,0,0,0,0
4,33539,1488,0,0,0,0,0
4,33075,1545,0,0,0,0,0
4,32853,1515,0,0,0,0,0
4,33649,1515,0,0,0,0,0
4,33554,1477,0,0,0,0,0
4,33325,1506,0,0,0,0,0
4,33307,1518,0,0,0,0,0
4,33361,1466,0,0,0,0,0
4,33524,1573,0,0,0,0,0
4,32755,1521,0,0,0,0,0
4,33659,1512,0,0,0,0,0
4,33216,1453,0,0,0,0,0
4,33050,1526,0,0,0,0,0
4,33079,1528,0,0,0,0,0
4,32423,1492,0,0,0,0,0
5,35544,1679,0,0,0,0,0
5,34052,1495,0,0,0,0,0
5,33900,1609,0,0,0,0,0
5,34366,1610,0,0,0,0,0
5,34439,1601,0,0,0,0,0
5,34102,1604,0,0,0,0,0
5,33981,1592,0,0,0,0,0
5,33337,1573,0,0,0,0,0
5,34075,1505,0,0,0,0,0
5,33901,1531,0,0,0,0,0
5,33956,1514,0,0,0,0,0
5,34061,1579,0,0,0,0,0
5,34153,1540,0,0,0,0,0
5,34017,1506,0,0,0,0,0
5,33657,1493,0,0,0,0,0
5,34032,1492,0,0,0,0,0
5,33652,1584,0,0,0,0,0
5,34138,1538,0,0,0,0,0
5,33868,1587,0,0,0,0,0
5,33577,1595,0,0,0,0,0
6,34447,1631,0,0,0,0,0
6,33665,1511,0,0,0,0,0
6,34153,1563,0,0,0,0,0
6,60959,1546,0,0,0,0,0
6,33728,1544,0,0,0,0,0
6,33696,1527,0,0,0,0,0
6,33550,1534,0,0,0,0,0
6,33791,1524,0,0,0,0,0
6,33711,1493,0,0,0,0,0
6,33941,1523,0,0,0,0,0
6,33286,1554,0,0,0,0,0
6,33879,1482,0,0,0,0,0
6,34084,1517,0,0,0,0,0
6,34038,1507,0,0,0,0,0
6,33862,1651,0,0,0,0,0
6,33703,1444,0,0,0,0,0
6,33829,1571,0,0,0,0,0
6,33840,1480,0,0,0,0,0
6,33507,1513,0,0,0,0,0
6,34261,1517,0,0,0,0,0
7,35952,1577,0,0,0,0,0
7,33879,1543,0,0,0,0,0
7,34211,1545,0,0,0,0,0
7,34482,1492,0,0,0,0,0
7,33955,1506,0,0,0,0,0
7,34470,1520,0,0,0,0,0
7,34229,1495,0,0,0,0,0
7,33848,1492,0,0,0,0,0
7,34258,1481,0,0,0,0,0
7,34003,1523,0,0,0,0,0
7,33832,1477,0,0,0,0,0
7,34139,1529,0,0,0,0,0
7,34231,1522,0,0,0,0,0
7,33881,1463,0,0,0,0,0
7,33900,1473,0,0,0,0,0
7,33252,1431,0,0,0,0,0
7,33055,1419,0,0,0,0,0
7,33510,1447,0,0,0,0,0
7,33108,1448,0,0,0,0,0
7,33308,1445,0,0,0,0,0
8,35884,1752,0,0,0,0,0
8,34766,1524,0,0,0,0,0
8,34766,1564,0,0,0,0,0
8,34858,1491,0,0,0,0,0
8,34459,1743,0,0,0,0,0
8,35146,1540,0,0,0,0,0
8,34642,1501,0,0,0,0,0
8,34633,1483,0,0,0,0,0
8,33826,1518,0,0,0,0,0
8,33950,1465,0,0,0,0,0
8,33393,1494,0,0,0,0,0
8,33880,1464,0,0,0,0,0
8,33556,1464,0,0,0,0,0
8,34431,1511,0,0,0,0,0
8,59707,1545,0,0,0,0,0
8,33511,1483,0,0,0,0,0
8,33457,1522,0,0,0,0,0
8,33961,1501,0,0,0,0,0
8,33646,1453,0,0,0,0,0
8,33841,1462,0,0,0,0,0
9,35243,1675,0,0,0,0,0
9,34567,1491,0,0,0,0,0
9,34412,1457,0,0,0,0,0
9,34654,1454,0,0,0,0,0
9,34270,1506,0,0,0,0,0
9,34183,1497,0,0,0,0,0
9,34872,1510,0,0,0,0,0
9,34356,1505,0,0,0,0,0
9,34412,1482,0,0,0,0,0
9,34205,1516,0,0,0,0,0
9,34249,1492,0,0,0,0,0
9,34062,1506,0,0,0,0,0
9,34420,1528,0,0,0,0,0
9,34021,1480,0,0,0,0,0
9,33956,1481,0,0,0,0,0
9,59746,1566,0,0,0,0,0
9,34099,1515,0,0,0,0,0
9,34438,1553,0,0,0,0,0
9,34251,1493,0,0,0,0,0
9,34678,1492,0,0,0,0,0
10,35555,1634,0,0,0,0,0
10,33991,1548,0,0,0,0,0
10,34946,1529,0,0,0,0,0
10,34558,1518,0,0,0,0,0
10,34246,1484,0,0,0,0,0
10,39444,1617,0,0,0,0,0
10,34558,1491,0,0,0,0,0
10,34619,1518,0,0,0,0,0
10,34343,1521,0,0,0,0,0
10,33855,1583,0,0,0,0,0
10,34126,1549,0,0,0,0,0
10,34751,1569,0,0,0,0,0
10,33673,1517,0,0,0,0,0
10,34769,1553,0,0,0,0,0
10,35149,1569,0,0,0,0,0
10,34739,1491,0,0,0,0,0
10,34640,1558,0,0,0,0,0
10,34473,1538,0,0,0,0,0
10,34209,1457,0,0,0,0,0
10,34723,1493,0,0,0,0,0
11,36926,1731,0,0,0,0,0
11,35809,1529,0,0,0,0,0
11,35313,1565,0,0,0,0,0
11,34660,1493,0,0,0,0,0
11,34761,1603,0,0,0,0,0
11,35279,1491,0,0,0,0,0
11,34974,1431,0,0,0,0,0
11,35145,1536,0,0,0,0,0
11,34534,1451,0,0,0,0,0
11,34683,1516,0,0,0,0,0
11,35114,1475,0,0,0,0,0
11,35419,1524,0,0,0,0,0
11,35171,1468,0,0,0,0,0
11,35010,1508,0,0,0,0,0
11,34470,1495,0,0,0,0,0
11,35171,1561,0,0,0,0,0
11,34955,1456,0,0,0,0,0
11,35340,1506,0,0,0,0,0
11,34809,1587,0,0,0,0,0
11,35214,1507,0,0,0,0,0
12,36021,1678,0,0,0,0,0
12,34945,1467,0,0,0,0,0
12,35464,1553,0,0,0,0,0
12,34722,1510,0,0,0,0,0
12,36102,1496,0,0,0,0,0
12,34639,1492,0,0,0,0,0
12,34584,1561,0,0,0,0,0
12,34584,1471,0,0,0,0,0
12,34746,1496,0,0,0,0,0
12,34453,1498,0,0,0,0,0
12,34654,1520,0,0,0,0,0
12,34986,1484,0,0,0,0,0
12,35055,1514,0,0,0,0,0
12,35046,1513,0,0,0,0,0
12,34500,1503,0,0,0,0,0
12,35097,1535,0,0,0,0,0
12,34707,1526,0,0,0,0,0
12,34392,1469,0,0,0,0,0
12,34631,1458,0,0,0,0,0
12,34386,1497,0,0,0,0,0
13,36243,1629,0,0,0,0,0
13,34944,1466,0,0,0,0,0
13,34837,1467,0,0,0,0,0
13,34969,1519,0,0,0,0,0
13,35142,1466,0,0,0,0,0
13,34870,1527,0,0,0,0,0
13,35138,1467,0,0,0,0,0
13,35079,1483,0,0,0,0,0
13,34790,1515,0,0,0,0,0
13,35235,1520,0,0,0,0,0
13,34862,1466,0,0,0,0,0
13,35084,1438,0,0,0,0,0
13,35780,1494,0,0,0,0,0
13,35236,1440,0,0,0,0,0
13,35035,1479,0,0,0,0,0
13,34841,1529,0,0,0,0,0
13,34958,1427,0,0,0,0,0
13,34868,1502,0,0,0,0,0
13,34760,1507,0,0,0,0,0
13,35100,1503,0,0,0,0,0
14,36493,1573,0,0,0,0,0
14,35870,1419,0,0,0,0,0
14,35768,1447,0,0,0,0,0
14,35401,1459,0,0,0,0,0
14,35412,1433,0,0,0,0,0
14,35302,1444,0,0,0,0,0
14,35422,1456,0,0,0,0,0
14,36418,1472,0,0,0,0,0
14,35389,1468,0,0,0,0,0
14,35563,1464,0,0,0,0,0
14,35398,1478,0,0,0,0,0
14,35379,1503,0,0,0,0,0
14,35338,1495,0,0,0,0,0
14,35696,1470,0,0,0,0,0
14,36213,1468,0,0,0,0,0
14,36501,1566,0,0,0,0,0
14,35742,1479,0,0,0,0,0
14,35910,1469,0,0,0,0,0
14,35836,1438,0,0,0,0,0
14,35382,1440,0,0,0,0,0
15,36830,1592,0,0,0,0,0
15,35989,1509,0,0,0,0,0
15,35715,1521,0,0,0,0,0
15,35479,1601,0,0,0,0,0
15,35984,1541,0,0,0,0,0
15,35711,1553,0,0,0,0,0
15,35977,1532,0,0,0,0,0
15,35866,1521,0,0,0,0,0
15,50168,1571,0,0,0,0,0
15,48870,1536,0,0,0,0,0
15,35952,1480,0,0,0,0,0
15,35811,1488,0,0,0,0,0
15,35880,1592,0,0,0,0,0
15,35887,1478,0,0,0,0,0
15,36106,1561,0,0,0,0,0
15,36360,1547,0,0,0,0,0
15,35907,1504,0,0,0,0,0
15,36273,1480,0,0,0,0,0
15,35268,1518,0,0,0,0,0
15,36486,1617,0,0,0,0,0
16,36776,1734,0,0,0,0,0
16,35624,1520,0,0,0,0,0
16,35718,1536,0,0,0,0,0
16,36205,1529,0,0,0,0,0
16,36155,1496,0,0,0,0,0
16,36168,1563,0,0,0,0,0
16,36076,1553,0,0,0,0,0
16,36254,1569,0,0,0,0,0
16,36532,1571,0,0,0,0,0
16,35921,1570,0,0,0,0,0
16,36118,1544,0,0,0,0,0
16,36439,1568,0,0,0,0,0
16,36310,1567,0,0,0,0,0
16,35511,1612,0,0,0,0,0
16,36041,1554,0,0,0,0,0
16,36768,1579,0,0,0,0,0
16,36441,1605,0,0,0,0,0
16,35754,1516,0,0,0,0,0
16,35803,1471,0,0,0,0,0
16,36093,1493,0,0,0,0,0
17,37268,1656,0,0,0,0,0
17,35912,1489,0,0,0,0,0
17,35556,1510,0,0,0,0,0
17,35658,1529,0,0,0,0,0
17,35803,1470,0,0,0,0,0
17,36303,1510,0,0,0,0,0
17,35781,1492,0,0,0,0,0
17,35803,1559,0,0,0,0,0
17,35494,1559,0,0,0,0,0
17,35801,1572,0,0,0,0,0
17,36015,1561,0,0,0,0,0
17,35961,1462,0,0,0,0,0
17,36161,1491,0,0,0,0,0
17,35585,1487,0,0,0,0,0
17,35581,1510,0,0,0,0,0
17,36058,1505,0,0,0,0,0
17,35432,1690,0,0,0,0,0
17,36026,1562,0,0,0,0,0
17,35937,1479,0,0,0,0,0
17,36188,1469,0,0,0,0,0
18,36024,1707,0,0,0,0,0
18,37379,1469,0,0,0,0,0
18,36711,1481,0,0,0,0,0
18,36700,1559,0,0,0,0,0
18,37234,1479,0,0,0,0,0
