Pallet: "pallet_preimage", Extrinsic: "note_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
2264922,3649242,1906,0,0,0,0,0
2264922,3651246,2505,0,0,0,0,0
2264922,3684611,2030,0,0,0,0,0
2264922,3660636,1850,0,0,0,0,0
2264922,3743171,1701,0,0,0,0,0
2264922,3661908,1813,0,0,0,0,0
2264922,3700377,1799,0,0,0,0,0
2264922,3659677,1832,0,0,0,0,0
2264922,3647888,1644,0,0,0,0,0
2264922,3651754,2271,0,0,0,0,0
2264922,3653776,1809,0,0,0,0,0
2264922,3662880,1614,0,0,0,0,0
2264922,3684829,1719,0,0,0,0,0
2264922,3756527,2910,0,0,0,0,0
2264922,3689582,2057,0,0,0,0,0
2348808,4382170,2113,0,0,0,0,0
2348808,3838512,1959,0,0,0,0,0
2348808,3790207,2092,0,0,0,0,0
2348808,3778355,2108,0,0,0,0,0
2348808,3782145,1988,0,0,0,0,0
2348808,3775323,2314,0,0,0,0,0
2348808,3810781,1806,0,0,0,0,0
2348808,3778129,2007,0,0,0,0,0
2348808,3864919,2345,0,0,0,0,0
2348808,3781303,1960,0,0,0,0,0
2348808,3810809,2390,0,0,0,0,0
2348808,3773311,2014,0,0,0,0,0
2348808,3768119,1957,0,0,0,0,0
2348808,3757788,1891,0,0,0,0,0
2348808,3769774,2033,0,0,0,0,0
2348808,3775269,1938,0,0,0,0,0
2348808,3769727,1853,0,0,0,0,0
2348808,3773439,1904,0,0,0,0,0
2348808,3839363,2099,0,0,0,0,0
2348808,3807330,1972,0,0,0,0,0
2432694,4574366,2101,0,0,0,0,0
2432694,3958990,2214,0,0,0,0,0
2432694,3955159,1895,0,0,0,0,0
2432694,3951115,2122,0,0,0,0,0
2432694,3973300,1893,0,0,0,0,0
2432694,3907332,2029,0,0,0,0,0
2432694,3955879,2128,0,0,0,0,0
2432694,3937457,2426,0,0,0,0,0
2432694,3918211,2641,0,0,0,0,0
2432694,3907973,2168,0,0,0,0,0
2432694,3918651,2042,0,0,0,0,0
2432694,3907260,2058,0,0,0,0,0
2432694,3915112,2279,0,0,0,0,0
2432694,3915399,1855,0,0,0,0,0
2432694,3911816,2296,0,0,0,0,0
2432694,3913286,2027,0,0,0,0,0
2432694,3959691,2043,0,0,0,0,0
2432694,3980872,2188,0,0,0,0,0
2432694,3914368,2051,0,0,0,0,0
2432694,3916546,1963,0,0,0,0,0
2516580,4729133,2159,0,0,0,0,0
2516580,4135796,2374,0,0,0,0,0
2516580,4162530,2228,0,0,0,0,0
2516580,4090241,2154,0,0,0,0,0
2516580,4083390,1824,0,0,0,0,0
2516580,4120178,1675,0,0,0,0,0
2516580,4080255,1702,0,0,0,0,0
2516580,4088831,1710,0,0,0,0,0
2516580,4115466,1842,0,0,0,0,0
2516580,4084306,1806,0,0,0,0,0
2516580,4109560,1950,0,0,0,0,0
2516580,4083705,1996,0,0,0,0,0
2516580,4116346,1939,0,0,0,0,0
2516580,4179764,2157,0,0,0,0,0
2516580,4085928,1801,0,0,0,0,0
2516580,4093610,2187,0,0,0,0,0
2516580,4083779,1804,0,0,0,0,0
2516580,4094847,1905,0,0,0,0,0
2516580,4092513,1896,0,0,0,0,0
2516580,4086430,2106,0,0,0,0,0
2600466,4891212,2040,0,0,0,0,0
2600466,4243621,2682,0,0,0,0,0
2600466,4219090,1975,0,0,0,0,0
2600466,4195286,2165,0,0,0,0,0
2600466,4206294,2465,0,0,0,0,0
2600466,4199242,2225,0,0,0,0,0
2600466,4299681,1972,0,0,0,0,0
2600466,4234960,2450,0,0,0,0,0
2600466,4209992,2200,0,0,0,0,0
2600466,4198736,2020,0,0,0,0,0
2600466,4205665,2634,0,0,0,0,0
2600466,4200542,1979,0,0,0,0,0
2600466,4202535,1887,0,0,0,0,0
2600466,4199144,2594,0,0,0,0,0
2600466,4234933,2062,0,0,0,0,0
2600466,4201755,2462,0,0,0,0,0
2600466,4286746,2008,0,0,0,0,0
2600466,4251191,2657,0,0,0,0,0
2600466,4206734,2051,0,0,0,0,0
2600466,4198712,2153,0,0,0,0,0
2684352,5136745,2717,0,0,0,0,0
2684352,4398164,1851,0,0,0,0,0
2684352,4389385,2425,0,0,0,0,0
2684352,4375859,1923,0,0,0,0,0
2684352,4364498,2158,0,0,0,0,0
2684352,4358794,1808,0,0,0,0,0
2684352,4355253,2013,0,0,0,0,0
2684352,4356884,2001,0,0,0,0,0
2684352,4368202,2199,0,0,0,0,0
2684352,4491244,2232,0,0,0,0,0
2684352,4363986,2026,0,0,0,0,0
2684352,4389241,1814,0,0,0,0,0
2684352,4400402,1783,0,0,0,0,0
2684352,4357830,1776,0,0,0,0,0
2684352,4384055,2171,0,0,0,0,0
2684352,4363223,1911,0,0,0,0,0
2684352,4367214,2337,0,0,0,0,0
2684352,4358667,1921,0,0,0,0,0
2684352,4362416,2073,0,0,0,0,0
2684352,4353221,2518,0,0,0,0,0
2768238,5211274,2495,0,0,0,0,0
2768238,4550259,2112,0,0,0,0,0
2768238,4543557,2381,0,0,0,0,0
2768238,4559698,2447,0,0,0,0,0
2768238,4494957,1985,0,0,0,0,0
2768238,4505102,1844,0,0,0,0,0
2768238,4505541,1879,0,0,0,0,0
2768238,4506473,1957,0,0,0,0,0
2768238,4504462,2167,0,0,0,0,0
2768238,4533748,2316,0,0,0,0,0
2768238,4540262,2116,0,0,0,0,0
2768238,4538813,2519,0,0,0,0,0
2768238,4510821,2265,0,0,0,0,0
2768238,4497801,1894,0,0,0,0,0
2768238,4511146,1828,0,0,0,0,0
2768238,4500344,2178,0,0,0,0,0
2768238,4496346,2037,0,0,0,0,0
2768238,4527841,1913,0,0,0,0,0
2768238,4533015,1909,0,0,0,0,0
2768238,4536442,2204,0,0,0,0,0
2852124,5379415,2365,0,0,0,0,0
2852124,4677773,3234,0,0,0,0,0
2852124,4723410,2484,0,0,0,0,0
2852124,4671729,2329,0,0,0,0,0
2852124,4654663,2117,0,0,0,0,0
2852124,4673001,2339,0,0,0,0,0
2852124,4657341,2243,0,0,0,0,0
2852124,4642897,2692,0,0,0,0,0
2852124,4652563,2124,0,0,0,0,0
2852124,4671910,2047,0,0,0,0,0
2852124,4710295,2385,0,0,0,0,0
2852124,4669878,2003,0,0,0,0,0
2852124,4652924,2273,0,0,0,0,0
2852124,4633925,2245,0,0,0,0,0
2852124,4648431,2189,0,0,0,0,0
2852124,4638970,2126,0,0,0,0,0
2852124,4645025,2000,0,0,0,0,0
2852124,4649678,2108,0,0,0,0,0
2852124,4641941,2023,0,0,0,0,0
2852124,4642313,1911,0,0,0,0,0
2936010,5560768,2570,0,0,0,0,0
2936010,4805708,3033,0,0,0,0,0
2936010,4786964,2421,0,0,0,0,0
2936010,4767559,2114,0,0,0,0,0
2936010,4846490,2060,0,0,0,0,0
2936010,4777273,2530,0,0,0,0,0
2936010,4785139,1990,0,0,0,0,0
2936010,4780363,2415,0,0,0,0,0
2936010,4807714,2151,0,0,0,0,0
2936010,4903947,2292,0,0,0,0,0
2936010,4980669,2484,0,0,0,0,0
2936010,4781835,2038,0,0,0,0,0
2936010,4807568,2162,0,0,0,0,0
2936010,4785021,2321,0,0,0,0,0
2936010,4793039,2498,0,0,0,0,0
2936010,4781307,1956,0,0,0,0,0
2936010,4812871,2135,0,0,0,0,0
2936010,4849273,2159,0,0,0,0,0
2936010,4850587,2681,0,0,0,0,0
2936010,4787907,2412,0,0,0,0,0
3019896,5774960,3050,0,0,0,0,0
3019896,4950793,2359,0,0,0,0,0
3019896,4951024,2255,0,0,0,0,0
3019896,4917243,1974,0,0,0,0,0
3019896,4933196,1998,0,0,0,0,0
3019896,4910755,2022,0,0,0,0,0
3019896,4913437,2022,0,0,0,0,0
3019896,4915220,1930,0,0,0,0,0
3019896,4963177,2419,0,0,0,0,0
3019896,4938760,2642,0,0,0,0,0
3019896,4949972,2006,0,0,0,0,0
3019896,4903730,2507,0,0,0,0,0
3019896,4930162,2153,0,0,0,0,0
3019896,4904177,1914,0,0,0,0,0
3019896,4916307,2481,0,0,0,0,0
3019896,4903173,2258,0,0,0,0,0
3019896,5103913,2267,0,0,0,0,0
3019896,4957477,1945,0,0,0,0,0
3019896,4922237,2138,0,0,0,0,0
3019896,4912960,2084,0,0,0,0,0
3103782,5860987,2989,0,0,0,0,0
3103782,5090262,1936,0,0,0,0,0
3103782,5055869,2519,0,0,0,0,0
3103782,5104599,2045,0,0,0,0,0
3103782,5065996,2476,0,0,0,0,0
3103782,5061178,2629,0,0,0,0,0
3103782,5063455,2622,0,0,0,0,0
3103782,5087459,2113,0,0,0,0,0
3103782,5066699,2074,0,0,0,0,0
3103782,5054731,2345,0,0,0,0,0
3103782,5095850,1922,0,0,0,0,0
3103782,5119382,2601,0,0,0,0,0
3103782,5086813,2782,0,0,0,0,0
3103782,5054402,2203,0,0,0,0,0
3103782,5086458,2444,0,0,0,0,0
3103782,5090489,2455,0,0,0,0,0
3103782,5059916,2045,0,0,0,0,0
3103782,5102311,2434,0,0,0,0,0
3103782,5082534,2069,0,0,0,0,0
3103782,5059157,2064,0,0,0,0,0
3187668,6072304,2703,0,0,0,0,0
3187668,5198099,2299,0,0,0,0,0
3187668,5224348,2622,0,0,0,0,0
3187668,5194604,2078,0,0,0,0,0
3187668,5223718,2704,0,0,0,0,0
3187668,5192882,2252,0,0,0,0,0
3187668,5186450,2607,0,0,0,0,0
3187668,5185953,2996,0,0,0,0,0
3187668,5183062,2685,0,0,0,0,0
3187668,5189811,2551,0,0,0,0,0
3187668,5194840,2584,0,0,0,0,0
3187668,5195926,2380,0,0,0,0,0
3187668,5186685,2307,0,0,0,0,0
3187668,5186414,3202,0,0,0,0,0
3187668,5199911,2521,0,0,0,0,0
3187668,5257782,2555,0,0,0,0,0
3187668,5206653,2103,0,0,0,0,0
3187668,5224205,2352,0,0,0,0,0
3187668,5192069,2487,0,0,0,0,0
3187668,5186314,3116,0,0,0,0,0
3271554,6228065,2874,0,0,0,0,0
3271554,5461486,2582,0,0,0,0,0
3271554,5384952,3097,0,0,0,0,0
3271554,5327807,2390,0,0,0,0,0
3271554,5388761,2330,0,0,0,0,0
3271554,5324009,2334,0,0,0,0,0
3271554,5337984,2353,0,0,0,0,0
3271554,5360556,2113,0,0,0,0,0
3271554,5375319,2766,0,0,0,0,0
3271554,5336780,2341,0,0,0,0,0
3271554,5367983,2228,0,0,0,0,0
3271554,5324836,2538,0,0,0,0,0
3271554,5369083,2512,0,0,0,0,0
3271554,5324750,2496,0,0,0,0,0
3271554,5335810,2593,0,0,0,0,0
3271554,5356542,3014,0,0,0,0,0
3271554,5339706,2265,0,0,0,0,0
3271554,5392498,2261,0,0,0,0,0
3271554,5338540,2765,0,0,0,0,0
3271554,5342756,2194,0,0,0,0,0
3355440,6392636,2706,0,0,0,0,0
3355440,5514334,2688,0,0,0,0,0
3355440,5491170,2402,0,0,0,0,0
3355440,5581623,2677,0,0,0,0,0
3355440,5479455,2374,0,0,0,0,0
3355440,5530873,2562,0,0,0,0,0
3355440,5476709,2889,0,0,0,0,0
3355440,5473183,2710,0,0,0,0,0
3355440,5474503,2495,0,0,0,0,0
3355440,5505772,2538,0,0,0,0,0
3355440,5570569,2593,0,0,0,0,0
3355440,5457772,2781,0,0,0,0,0
3355440,5536358,2545,0,0,0,0,0
3355440,5478310,2255,0,0,0,0,0
3355440,5469697,2669,0,0,0,0,0
3355440,5475166,2491,0,0,0,0,0
3355440,5570438,2416,0,0,0,0,0
3355440,5551576,2677,0,0,0,0,0
3355440,5469397,2479,0,0,0,0,0
3355440,5500175,2285,0,0,0,0,0
3439326,6519559,2493,0,0,0,0,0
3439326,5633848,3467,0,0,0,0,0
3439326,5627883,2381,0,0,0,0,0
3439326,5645193,2614,0,0,0,0,0
3439326,5628194,2212,0,0,0,0,0
3439326,5610595,2755,0,0,0,0,0
3439326,5615832,2897,0,0,0,0,0
3439326,5617051,2348,0,0,0,0,0
3439326,5656574,3048,0,0,0,0,0
3439326,5613930,2789,0,0,0,0,0
3439326,5670248,2448,0,0,0,0,0
3439326,5604687,2535,0,0,0,0,0
3439326,5621097,2606,0,0,0,0,0
3439326,5611447,2562,0,0,0,0,0
3439326,5611488,2965,0,0,0,0,0
3439326,5665507,2820,0,0,0,0,0
3439326,5620217,2363,0,0,0,0,0
3439326,5622624,3296,0,0,0,0,0
3439326,5627441,2655,0,0,0,0,0
3439326,5617828,2784,0,0,0,0,0
3523212,6734015,3044,0,0,0,0,0
3523212,5932652,3161,0,0,0,0,0
3523212,5830590,2688,0,0,0,0,0
3523212,5758759,2902,0,0,0,0,0
3523212,5763285,2725,0,0,0,0,0
3523212,5753809,2823,0,0,0,0,0
3523212,5766061,2943,0,0,0,0,0
3523212,5800408,2456,0,0,0,0,0
3523212,5839008,2860,0,0,0,0,0
3523212,5753650,2326,0,0,0,0,0
3523212,5799397,2280,0,0,0,0,0
3523212,5750288,2356,0,0,0,0,0
3523212,5763304,2973,0,0,0,0,0
3523212,5755991,2930,0,0,0,0,0
3523212,5770938,2451,0,0,0,0,0
3523212,5873576,2999,0,0,0,0,0
3523212,5761241,2228,0,0,0,0,0
3523212,5799274,2587,0,0,0,0,0
3523212,5769916,2500,0,0,0,0,0
3523212,5752719,2209,0,0,0,0,0
3607098,6886805,2756,0,0,0,0,0
3607098,5983787,2667,0,0,0,0,0
3607098,5892040,2428,0,0,0,0,0
3607098,5947849,2354,0,0,0,0,0
3607098,5895325,2486,0,0,0,0,0
3607098,5911520,2553,0,0,0,0,0
3607098,5989030,2726,0,0,0,0,0
3607098,5903443,2614,0,0,0,0,0
3607098,5908760,2473,0,0,0,0,0
3607098,5937000,2854,0,0,0,0,0
3607098,5929425,3134,0,0,0,0,0
3607098,6044921,2667,0,0,0,0,0
3607098,5888698,2776,0,0,0,0,0
3607098,5906352,3014,0,0,0,0,0
3607098,5895055,7769,0,0,0,0,0
3607098,5903432,2399,0,0,0,0,0
3607098,5892123,2890,0,0,0,0,0
3607098,5925474,2504,0,0,0,0,0
3607098,5909209,3074,0,0,0,0,0
3607098,6003247,2767,0,0,0,0,0
3690984,7018596,2731,0,0,0,0,0
3690984,6052375,3017,0,0,0,0,0
3690984,6047322,2749,0,0,0,0,0
3690984,6046583,2980,0,0,0,0,0
3690984,6065693,2709,0,0,0,0,0
3690984,6046135,2612,0,0,0,0,0
3690984,6050681,2632,0,0,0,0,0
3690984,6050795,2537,0,0,0,0,0
3690984,6056161,2762,0,0,0,0,0
3690984,6147863,2512,0,0,0,0,0
3690984,6042561,2409,0,0,0,0,0
3690984,6069549,2548,0,0,0,0,0
3690984,6042284,2245,0,0,0,0,0
3690984,6050474,2525,0,0,0,0,0
3690984,6080874,3003,0,0,0,0,0
3690984,6105669,3303,0,0,0,0,0
3690984,6176862,3094,0,0,0,0,0
3690984,6114666,2515,0,0,0,0,0
3690984,6055741,2644,0,0,0,0,0
3690984,6049359,2426,0,0,0,0,0
3774870,7202034,3210,0,0,0,0,0
3774870,6225938,2864,0,0,0,0,0
3774870,6189061,3121,0,0,0,0,0
3774870,6187421,2618,0,0,0,0,0
3774870,6186939,3352,0,0,0,0,0
3774870,6231238,2841,0,0,0,0,0
3774870,6216329,2607,0,0,0,0,0
3774870,6181678,2485,0,0,0,0,0
3774870,6181153,3041,0,0,0,0,0
3774870,6192199,2788,0,0,0,0,0
3774870,6213892,2480,0,0,0,0,0
3774870,6292859,2710,0,0,0,0,0
3774870,6163339,2817,0,0,0,0,0
3774870,6217987,2549,0,0,0,0,0
3774870,6184985,2442,0,0,0,0,0
3774870,6195189,2800,0,0,0,0,0
3774870,6253670,2472,0,0,0,0,0
3774870,6185890,2897,0,0,0,0,0
3774870,6165050,2785,0,0,0,0,0
3774870,6210972,2770,0,0,0,0,0
3858756,7460884,2960,0,0,0,0,0
3858756,6413454,2965,0,0,0,0,0
3858756,6370663,2784,0,0,0,0,0
3858756,6344987,2975,0,0,0,0,0
3858756,6357337,2397,0,0,0,0,0
3858756,6338509,2532,0,0,0,0,0
3858756,6411471,2745,0,0,0,0,0
3858756,6328581,3013,0,0,0,0,0
3858756,6364176,2987,0,0,0,0,0
3858756,6361297,2820,0,0,0,0,0
3858756,6338825,3171,0,0,0,0,0
3858756,6359318,2593,0,0,0,0,0
3858756,6402718,3090,0,0,0,0,0
3858756,6331293,2507,0,0,0,0,0
3858756,6355686,2629,0,0,0,0,0
3858756,6344401,2844,0,0,0,0,0
3858756,6339103,2878,0,0,0,0,0
3858756,6404983,2809,0,0,0,0,0
3858756,6380986,2935,0,0,0,0,0
3858756,6325816,2504,0,0,0,0,0
3942642,7623903,2802,0,0,0,0,0
3942642,6478112,2606,0,0,0,0,0
3942642,6503312,2740,0,0,0,0,0
3942642,6468265,2951,0,0,0,0,0
3942642,6503268,3185,0,0,0,0,0
3942642,6567243,2786,0,0,0,0,0
3942642,6569964,3019,0,0,0,0,0
3942642,6465528,2436,0,0,0,0,0
3942642,6495522,2871,0,0,0,0,0
3942642,6464149,2598,0,0,0,0,0
3942642,6476205,2742,0,0,0,0,0
3942642,6537749,2679,0,0,0,0,0
3942642,6518243,2746,0,0,0,0,0
3942642,6472011,2669,0,0,0,0,0
3942642,6492692,2524,0,0,0,0,0
3942642,6474196,2313,0,0,0,0,0
3942642,6498984,3064,0,0,0,0,0
3942642,6561034,2664,0,0,0,0,0
3942642,6541973,2954,0,0,0,0,0
3942642,6465418,2675,0,0,0,0,0
4026528,7667626,3171,0,0,0,0,0
4026528,6689452,2696,0,0,0,0,0
4026528,6616946,2304,0,0,0,0,0
4026528,6613101,2968,0,0,0,0,0
4026528,6691155,3022,0,0,0,0,0
4026528,6758659,2622,0,0,0,0,0
4026528,6611936,2507,0,0,0,0,0
4026528,6608812,2878,0,0,0,0,0
4026528,6600657,2520,0,0,0,0,0
4026528,6594337,2663,0,0,0,0,0
4026528,6719761,2384,0,0,0,0,0
4026528,6650965,3090,0,0,0,0,0
4026528,6613012,2911,0,0,0,0,0
4026528,6640128,2408,0,0,0,0,0
4026528,6611244,2750,0,0,0,0,0
4026528,6603345,2947,0,0,0,0,0
4026528,6671886,2611,0,0,0,0,0
4026528,6667822,2671,0,0,0,0,0
4026528,6607205,3192,0,0,0,0,0
4026528,6639276,2966,0,0,0,0,0
4110414,7921962,2796,0,0,0,0,0
4110414,6820441,2530,0,0,0,0,0
4110414,6832697,2846,0,0,0,0,0
4110414,6817768,2914,0,0,0,0,0
4110414,6795685,3023,0,0,0,0,0
4110414,6755130,3034,0,0,0,0,0
4110414,6753149,2730,0,0,0,0,0
4110414,6761342,3139,0,0,0,0,0
4110414,6801492,2780,0,0,0,0,0
4110414,6771072,2876,0,0,0,0,0
4110414,6763793,2669,0,0,0,0,0
4110414,6754809,2545,0,0,0,0,0
4110414,6758337,2622,0,0,0,0,0
4110414,6751811,2851,0,0,0,0,0
4110414,6822614,2758,0,0,0,0,0
4110414,6799308,2849,0,0,0,0,0
4110414,6745007,2935,0,0,0,0,0
4110414,6788426,2554,0,0,0,0,0
4110414,6762255,2511,0,0,0,0,0
4110414,6756214,2574,0,0,0,0,0
4194300,8097633,3018,0,0,0,0,0
4194300,6960588,2912,0,0,0,0,0
4194300,6914712,3265,0,0,0,0,0
4194300,6932368,2943,0,0,0,0,0
4194300,6919557,3282,0,0,0,0,0
4194300,6896186,2717,0,0,0,0,0
4194300,6974925,3123,0,0,0,0,0
4194300,6972246,3089,0,0,0,0,0
4194300,6908787,2929,0,0,0,0,0
4194300,6907014,2822,0,0,0,0,0
4194300,6906249,2833,0,0,0,0,0
4194300,6952330,2817,0,0,0,0,0
4194300,6955446,2966,0,0,0,0,0
4194300,6916530,2582,0,0,0,0,0
4194300,6919598,2525,0,0,0,0,0
4194300,6911157,2986,0,0,0,0,0
4194300,6951051,3284,0,0,0,0,0
4194300,7015848,2503,0,0,0,0,0
4194300,6976563,2702,0,0,0,0,0
4194300,6903585,2549,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage PreimageFor (r:1 w:1)
Storage: Preimage StatusFor (r:1 w:0)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=        0
    + s    0.001
              µs

Reads = 2 + (0 * s)
Writes = 1 + (0 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    0     13.18     0.251    1.9%
83886     144.7     1.052    0.7%
167772     274.7     0.211    0.0%
251658       405     0.205    0.0%
335544     533.4     0.728    0.1%
419430     664.8     4.506    0.6%
503316     790.9     0.462    0.0%
587202     923.8     0.947    0.1%
671088      1056     7.318    0.6%
754974      1183     7.582    0.6%
838860      1318     11.43    0.8%
922746      1443     1.384    0.0%
1006632      1586     14.65    0.9%
1090518      1712     1.734    0.1%
1174404      1851     8.924    0.4%
1258290      1989     3.229    0.1%
1342176      2129     2.795    0.1%
1426062      2268     12.91    0.5%
1509948      2390     3.542    0.1%
1593834      2532     8.619    0.3%
1677720      2676     15.84    0.5%
1761606      2820     10.02    0.3%
1845492      2953     8.669    0.2%
1929378      3115     16.09    0.5%
2013264      3248      11.3    0.3%
2097150      3391     10.66    0.3%
2181036      3529      13.3    0.3%
2264922      3677     13.08    0.3%
2348808      3785     12.74    0.3%
2432694      3929     17.12    0.4%
2516580      4097      11.2    0.2%
2600466      4212     12.38    0.2%
2684352      4369     9.528    0.2%
2768238      4520     13.46    0.2%
2852124      4657     9.569    0.2%
2936010      4801     18.03    0.3%
3019896      4928     13.43    0.2%
3103782      5078     11.54    0.2%
3187668      5195     5.286    0.1%
3271554      5352     14.24    0.2%
3355440      5498     21.51    0.3%
3439326      5623     5.593    0.0%
3523212      5775     16.36    0.2%
3607098      5918     14.83    0.2%
3690984      6058     9.961    0.1%
3774870      6199     12.78    0.2%
3858756      6357     12.06    0.1%
3942642      6497     18.75    0.2%
4026528      6633     22.59    0.3%
4110414      6775     17.36    0.2%
4194300      6933     18.45    0.2%

Quality and confidence:
param     error
s             0

Model:
Time ~=        0
    + s    0.002
              µs

Reads = 2 + (0 * s)
Writes = 1 + (0 * s)

Pallet: "pallet_preimage", Extrinsic: "unnote_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
43176,1941,0,0,0,0,0
37748,1941,0,0,0,0,0
40536,2112,0,0,0,0,0
36997,1769,0,0,0,0,0
37828,1834,0,0,0,0,0
36534,1703,0,0,0,0,0
37229,1815,0,0,0,0,0
36733,1888,0,0,0,0,0
37064,1788,0,0,0,0,0
36902,2049,0,0,0,0,0
37869,1815,0,0,0,0,0
36942,1709,0,0,0,0,0
36737,1810,0,0,0,0,0
36982,1843,0,0,0,0,0
37745,1907,0,0,0,0,0
37625,1917,0,0,0,0,0
36560,1901,0,0,0,0,0
36787,1841,0,0,0,0,0
36384,1887,0,0,0,0,0
37683,1923,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)
Storage: Preimage PreimageFor (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    37.06
              µs

Reads = 1
Writes = 2

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    37.06
              µs

Reads = 1
Writes = 2

Pallet: "pallet_preimage", Extrinsic: "unnote_no_deposit_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
30707,2178,0,0,0,0,0
24351,1815,0,0,0,0,0
22361,2246,0,0,0,0,0
22628,1803,0,0,0,0,0
22777,1932,0,0,0,0,0
22750,1778,0,0,0,0,0
24320,2066,0,0,0,0,0
24309,1818,0,0,0,0,0
21779,1746,0,0,0,0,0
21772,1736,0,0,0,0,0
23075,1666,0,0,0,0,0
24796,1888,0,0,0,0,0
22687,1932,0,0,0,0,0
23126,2013,0,0,0,0,0
24246,1766,0,0,0,0,0
23353,1777,0,0,0,0,0
23439,1652,0,0,0,0,0
22388,1705,0,0,0,0,0
23203,2150,0,0,0,0,0
23717,1848,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)
Storage: Preimage PreimageFor (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=     23.2
              µs

Reads = 1
Writes = 2

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=     23.2
              µs

Reads = 1
Writes = 2

Pallet: "pallet_preimage", Extrinsic: "request_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
41553,1982,0,0,0,0,0
36169,2176,0,0,0,0,0
34530,1878,0,0,0,0,0
35000,2100,0,0,0,0,0
37071,1994,0,0,0,0,0
35389,1850,0,0,0,0,0
35946,1811,0,0,0,0,0
36018,1757,0,0,0,0,0
34236,1768,0,0,0,0,0
35049,1912,0,0,0,0,0
35280,1753,0,0,0,0,0
34601,2053,0,0,0,0,0
34948,1755,0,0,0,0,0
35241,1666,0,0,0,0,0
35608,1632,0,0,0,0,0
36353,1794,0,0,0,0,0
35422,1965,0,0,0,0,0
36932,1874,0,0,0,0,0
35394,1805,0,0,0,0,0
37228,1715,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    35.42
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    35.42
              µs

Reads = 1
Writes = 1

Pallet: "pallet_preimage", Extrinsic: "request_no_deposit_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
30332,1827,0,0,0,0,0
25055,1844,0,0,0,0,0
22532,1760,0,0,0,0,0
22625,2071,0,0,0,0,0
20826,1687,0,0,0,0,0
20711,1637,0,0,0,0,0
22422,1638,0,0,0,0,0
20461,1712,0,0,0,0,0
21976,2016,0,0,0,0,0
21360,1802,0,0,0,0,0
21050,1553,0,0,0,0,0
21560,1544,0,0,0,0,0
21488,1643,0,0,0,0,0
23379,1980,0,0,0,0,0
22726,1864,0,0,0,0,0
21458,2403,0,0,0,0,0
21734,1875,0,0,0,0,0
22034,1976,0,0,0,0,0
20941,1681,0,0,0,0,0
21194,1973,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    21.73
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    21.73
              µs

Reads = 1
Writes = 1

Pallet: "pallet_preimage", Extrinsic: "request_unnoted_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
22236,1600,0,0,0,0,0
13370,1519,0,0,0,0,0
13467,1448,0,0,0,0,0
12618,1373,0,0,0,0,0
12708,1323,0,0,0,0,0
12473,1303,0,0,0,0,0
12520,1293,0,0,0,0,0
12079,1324,0,0,0,0,0
12162,1301,0,0,0,0,0
11955,1295,0,0,0,0,0
11985,1356,0,0,0,0,0
11820,1358,0,0,0,0,0
12298,1362,0,0,0,0,0
12625,1329,0,0,0,0,0
11862,1350,0,0,0,0,0
12245,1443,0,0,0,0,0
12059,1375,0,0,0,0,0
12319,1381,0,0,0,0,0
12306,1394,0,0,0,0,0
12321,1477,0,0,0,0,0

Raw Storage Info
