Pallet: "pallet_scheduler", Extrinsic: "on_initialize_periodic_named_resolved", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
39,690302,2012,0,0,0,0,0
39,692618,1889,0,0,0,0,0
39,696954,1970,0,0,0,0,0
39,690744,1922,0,0,0,0,0
39,731388,1954,0,0,0,0,0
39,691118,1849,0,0,0,0,0
39,726655,1975,0,0,0,0,0
39,695074,1972,0,0,0,0,0
39,696839,2031,0,0,0,0,0
39,692450,1956,0,0,0,0,0
39,692351,1956,0,0,0,0,0
39,695696,1986,0,0,0,0,0
39,692466,1939,0,0,0,0,0
39,698560,1935,0,0,0,0,0
39,690002,1916,0,0,0,0,0
39,690585,1907,0,0,0,0,0
40,719017,2048,0,0,0,0,0
40,708579,1932,0,0,0,0,0
40,710904,1896,0,0,0,0,0
40,712973,1895,0,0,0,0,0
40,711083,1824,0,0,0,0,0
40,705520,1940,0,0,0,0,0
40,711212,1854,0,0,0,0,0
40,709997,2000,0,0,0,0,0
40,707718,1844,0,0,0,0,0
40,706655,1923,0,0,0,0,0
40,709912,1876,0,0,0,0,0
40,739805,1906,0,0,0,0,0
40,710561,1826,0,0,0,0,0
40,745005,1897,0,0,0,0,0
40,706254,1937,0,0,0,0,0
40,741535,1941,0,0,0,0,0
40,708609,1844,0,0,0,0,0
40,743143,1919,0,0,0,0,0
40,707914,1889,0,0,0,0,0
40,706306,1918,0,0,0,0,0
41,743352,1987,0,0,0,0,0
41,763850,1927,0,0,0,0,0
41,733294,1909,0,0,0,0,0
41,732833,1914,0,0,0,0,0
41,731312,1926,0,0,0,0,0
41,735088,1909,0,0,0,0,0
41,730248,1879,0,0,0,0,0
41,732197,1898,0,0,0,0,0
41,732376,1865,0,0,0,0,0
41,734983,1894,0,0,0,0,0
41,730414,1919,0,0,0,0,0
41,732905,1985,0,0,0,0,0
41,732365,1845,0,0,0,0,0
41,734675,1907,0,0,0,0,0
41,731377,1894,0,0,0,0,0
41,730790,1988,0,0,0,0,0
41,730551,1832,0,0,0,0,0
41,736680,1945,0,0,0,0,0
41,731664,1953,0,0,0,0,0
41,731976,1920,0,0,0,0,0
42,757130,2009,0,0,0,0,0
42,747728,1977,0,0,0,0,0
42,751034,1952,0,0,0,0,0
42,750157,1918,0,0,0,0,0
42,751134,1861,0,0,0,0,0
42,742778,1940,0,0,0,0,0
42,778321,1928,0,0,0,0,0
42,744980,1911,0,0,0,0,0
42,744945,1832,0,0,0,0,0
42,752089,2005,0,0,0,0,0
42,748017,1927,0,0,0,0,0
42,780497,1915,0,0,0,0,0
42,744467,1890,0,0,0,0,0
42,748034,1899,0,0,0,0,0
42,747221,1860,0,0,0,0,0
42,779141,1934,0,0,0,0,0
42,747988,1906,0,0,0,0,0
42,756661,1902,0,0,0,0,0
42,748216,1916,0,0,0,0,0
42,745440,1937,0,0,0,0,0
43,856519,1995,0,0,0,0,0
43,801734,1963,0,0,0,0,0
43,816298,1886,0,0,0,0,0
43,801479,1984,0,0,0,0,0
43,763295,1954,0,0,0,0,0
43,807643,1975,0,0,0,0,0
43,759541,1951,0,0,0,0,0
43,798504,1986,0,0,0,0,0
43,761599,1910,0,0,0,0,0
43,819423,1939,0,0,0,0,0
43,761102,1904,0,0,0,0,0
43,764531,1974,0,0,0,0,0
43,764054,1953,0,0,0,0,0
43,771238,1974,0,0,0,0,0
43,762199,1897,0,0,0,0,0
43,768911,1956,0,0,0,0,0
43,764525,1894,0,0,0,0,0
43,767300,1922,0,0,0,0,0
43,763233,1961,0,0,0,0,0
43,760825,1992,0,0,0,0,0
44,827702,1950,0,0,0,0,0
44,776515,1877,0,0,0,0,0
44,819354,1967,0,0,0,0,0
44,867592,1887,0,0,0,0,0
44,782690,1929,0,0,0,0,0
44,774488,1860,0,0,0,0,0
44,784904,1918,0,0,0,0,0
44,776753,1888,0,0,0,0,0
44,777155,1883,0,0,0,0,0
44,778921,1990,0,0,0,0,0
44,779577,1899,0,0,0,0,0
44,775832,1890,0,0,0,0,0
44,805970,1896,0,0,0,0,0
44,776051,1895,0,0,0,0,0
44,777572,1903,0,0,0,0,0
44,777366,1899,0,0,0,0,0
44,776185,1862,0,0,0,0,0
44,807257,1931,0,0,0,0,0
44,783401,1854,0,0,0,0,0
44,780182,1881,0,0,0,0,0
45,847247,1925,0,0,0,0,0
45,798514,1902,0,0,0,0,0
45,839410,1880,0,0,0,0,0
45,852312,1803,0,0,0,0,0
45,798757,1902,0,0,0,0,0
45,848563,2073,0,0,0,0,0
45,817986,1966,0,0,0,0,0
45,816533,1966,0,0,0,0,0
45,796672,1926,0,0,0,0,0
45,801008,1886,0,0,0,0,0
45,797113,1967,0,0,0,0,0
45,836175,1912,0,0,0,0,0
45,801937,1943,0,0,0,0,0
45,842668,1898,0,0,0,0,0
45,827473,1966,0,0,0,0,0
45,840544,1878,0,0,0,0,0
45,801704,1861,0,0,0,0,0
45,800791,1978,0,0,0,0,0
45,806124,1877,0,0,0,0,0
45,806278,1951,0,0,0,0,0
46,823399,1911,0,0,0,0,0
46,856859,1933,0,0,0,0,0
46,815381,1909,0,0,0,0,0
46,850785,1958,0,0,0,0,0
46,818287,1982,0,0,0,0,0
46,815994,1998,0,0,0,0,0
46,843325,1993,0,0,0,0,0
46,815226,2001,0,0,0,0,0
46,816729,1999,0,0,0,0,0
46,816126,1965,0,0,0,0,0
46,851327,1919,0,0,0,0,0
46,812969,1976,0,0,0,0,0
46,821379,1997,0,0,0,0,0
46,814458,2063,0,0,0,0,0
46,847931,2017,0,0,0,0,0
46,819621,1925,0,0,0,0,0
46,818778,1905,0,0,0,0,0
46,820655,1937,0,0,0,0,0
46,818645,1939,0,0,0,0,0
46,814997,1963,0,0,0,0,0
47,836511,1943,0,0,0,0,0
47,831342,1960,0,0,0,0,0
47,826597,1962,0,0,0,0,0
47,828971,1940,0,0,0,0,0
47,829345,1874,0,0,0,0,0
47,866943,1979,0,0,0,0,0
47,917540,1879,0,0,0,0,0
47,841285,1968,0,0,0,0,0
47,827840,2027,0,0,0,0,0
47,827567,1996,0,0,0,0,0
47,827521,1859,0,0,0,0,0
47,827544,1887,0,0,0,0,0
47,828064,1898,0,0,0,0,0
47,833215,1868,0,0,0,0,0
47,883686,1889,0,0,0,0,0
47,828125,1765,0,0,0,0,0
47,840179,1852,0,0,0,0,0
47,828460,1904,0,0,0,0,0
47,831644,1837,0,0,0,0,0
47,827852,1922,0,0,0,0,0
48,866763,2014,0,0,0,0,0
48,888695,1932,0,0,0,0,0
48,870820,1835,0,0,0,0,0
48,852905,1880,0,0,0,0,0
48,850667,2093,0,0,0,0,0
48,852992,2043,0,0,0,0,0
48,897058,1912,0,0,0,0,0
48,858022,1903,0,0,0,0,0
48,885746,1929,0,0,0,0,0
48,855201,2030,0,0,0,0,0
48,847421,1949,0,0,0,0,0
48,856638,1885,0,0,0,0,0
48,904014,1999,0,0,0,0,0
48,900643,1867,0,0,0,0,0
48,881051,1842,0,0,0,0,0
48,886027,1842,0,0,0,0,0
48,855512,1926,0,0,0,0,0
48,858389,1943,0,0,0,0,0
48,860978,1970,0,0,0,0,0
48,851973,1948,0,0,0,0,0
49,876679,1946,0,0,0,0,0
49,867826,1919,0,0,0,0,0
49,863586,1933,0,0,0,0,0
49,903466,1929,0,0,0,0,0
49,930251,1917,0,0,0,0,0
49,869036,1852,0,0,0,0,0
49,865869,1866,0,0,0,0,0
49,864674,1933,0,0,0,0,0
49,902948,1891,0,0,0,0,0
49,869283,1886,0,0,0,0,0
49,907068,1836,0,0,0,0,0
49,868129,1870,0,0,0,0,0
49,922991,1897,0,0,0,0,0
49,866957,1876,0,0,0,0,0
49,871813,1939,0,0,0,0,0
49,873809,1858,0,0,0,0,0
49,868470,1896,0,0,0,0,0
49,870941,1831,0,0,0,0,0
49,863700,1928,0,0,0,0,0
49,869160,1918,0,0,0,0,0
50,891445,1948,0,0,0,0,0
50,892184,1948,0,0,0,0,0
50,919402,1886,0,0,0,0,0
50,890818,1941,0,0,0,0,0
50,930070,1886,0,0,0,0,0
50,887564,1876,0,0,0,0,0
50,883997,1877,0,0,0,0,0
50,888113,1871,0,0,0,0,0
50,888139,1889,0,0,0,0,0
50,905895,1912,0,0,0,0,0
50,887614,1913,0,0,0,0,0
50,921259,1893,0,0,0,0,0
50,884983,1946,0,0,0,0,0
50,888538,1918,0,0,0,0,0
50,884603,1954,0,0,0,0,0
50,890341,1872,0,0,0,0,0
50,917238,1943,0,0,0,0,0
50,885979,1971,0,0,0,0,0
50,884975,1950,0,0,0,0,0
50,892130,4765,0,0,0,0,0

Raw Storage Info
========
Storage: Scheduler Agenda (r:2 w:2)
Storage: Preimage PreimageFor (r:1 w:1)
Storage: Preimage StatusFor (r:1 w:1)
Storage: Scheduler Lookup (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    10.64
    + s    17.53
              µs

Reads = 1 + (3 * s)
Writes = 1 + (4 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    1     29.04     0.176    0.6%
    2      49.1      0.26    0.5%
    3     66.07     0.337    0.5%
    4     82.55     0.233    0.2%
    5     101.7     0.171    0.1%
    6     117.9     0.575    0.4%
    7     133.8     0.522    0.3%
    8       152     0.376    0.2%
    9     172.6     0.431    0.2%
   10     183.5       0.6    0.3%
   11     202.1     0.493    0.2%
   12     221.3     3.826    1.7%
   13     234.6     0.542    0.2%
   14     251.2     0.448    0.1%
   15     266.6     0.609    0.2%
   16     288.2     0.768    0.2%
   17       306     0.756    0.2%
   18     324.7     0.609    0.1%
   19     344.4     0.856    0.2%
   20     357.8     2.036    0.5%
   21     376.6     0.551    0.1%
   22     397.2     2.271    0.5%
   23     414.4     1.233    0.2%
   24     430.9     1.551    0.3%
   25     440.7     1.429    0.3%
   26     463.6      0.82    0.1%
   27     483.2     0.945    0.1%
   28     499.5     0.752    0.1%
   29     518.6     0.968    0.1%
   30     533.1     1.572    0.2%
   31       551     0.746    0.1%
   32     573.6     2.066    0.3%
   33     590.2     2.523    0.4%
   34     604.6     7.321    1.2%
   35     619.9     1.972    0.3%
   36     642.7     2.317    0.3%
   37     654.9     2.632    0.4%
   38     687.6     6.185    0.8%
   39     693.1     1.917    0.2%
   40     710.1     1.436    0.2%
   41     732.5     0.891    0.1%
   42     749.1     1.662    0.2%
   43     772.7     13.87    1.7%
   44     779.8     2.747    0.3%
   45     815.4      13.8    1.6%
   46     818.9     2.264    0.2%
   47     830.3     2.678    0.3%
   48     864.9     10.43    1.2%
   49     870.5     2.708    0.3%
   50     889.6     1.788    0.2%

Quality and confidence:
param     error
s         0.017

Model:
Time ~=     9.19
    + s    17.59
              µs

Reads = 1 + (3 * s)
Writes = 1 + (4 * s)

Pallet: "pallet_scheduler", Extrinsic: "on_initialize_named_resolved", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
1,27447,1640,0,0,0,0,0
1,25318,1546,0,0,0,0,0
1,24467,1622,0,0,0,0,0
1,37916,1541,0,0,0,0,0
1,24161,1556,0,0,0,0,0
1,23712,1556,0,0,0,0,0
1,24313,1549,0,0,0,0,0
1,23728,1504,0,0,0,0,0
1,23832,1570,0,0,0,0,0
1,24346,1552,0,0,0,0,0
1,24069,1496,0,0,0,0,0
1,24415,1547,0,0,0,0,0
1,24212,1516,0,0,0,0,0
1,23900,1540,0,0,0,0,0
1,23882,1516,0,0,0,0,0
1,23812,1557,0,0,0,0,0
1,23845,1500,0,0,0,0,0
1,23987,1554,0,0,0,0,0
1,24092,1521,0,0,0,0,0
1,24153,1528,0,0,0,0,0
2,41121,1651,0,0,0,0,0
2,39039,1600,0,0,0,0,0
2,38899,1571,0,0,0,0,0
2,38528,1513,0,0,0,0,0
2,39503,1568,0,0,0,0,0
2,38817,1555,0,0,0,0,0
2,39009,1522,0,0,0,0,0
2,39501,1534,0,0,0,0,0
2,39248,1581,0,0,0,0,0
2,41994,1611,0,0,0,0,0
2,39895,1483,0,0,0,0,0
2,39486,1536,0,0,0,0,0
2,39611,1530,0,0,0,0,0
2,39771,1591,0,0,0,0,0
2,39481,1553,0,0,0,0,0
2,39204,1476,0,0,0,0,0
2,40073,1520,0,0,0,0,0
2,41245,1679,0,0,0,0,0
2,39947,1494,0,0,0,0,0
2,39693,1506,0,0,0,0,0
3,55442,1676,0,0,0,0,0
3,52895,1496,0,0,0,0,0
3,52599,1546,0,0,0,0,0
3,53210,1511,0,0,0,0,0
3,52405,1494,0,0,0,0,0
3,92210,1509,0,0,0,0,0
3,52431,1518,0,0,0,0,0
3,52226,1518,0,0,0,0,0
3,52212,1484,0,0,0,0,0
3,54580,1562,0,0,0,0,0
3,52092,1541,0,0,0,0,0
3,52876,1555,0,0,0,0,0
3,52436,1533,0,0,0,0,0
3,51855,1552,0,0,0,0,0
3,52254,1505,0,0,0,0,0
3,52799,1563,0,0,0,0,0
3,51951,1487,0,0,0,0,0
3,54486,1492,0,0,0,0,0
3,51977,1533,0,0,0,0,0
3,52457,1555,0,0,0,0,0
4,69332,1751,0,0,0,0,0
4,67548,1594,0,0,0,0,0
4,66070,1610,0,0,0,0,0
4,66130,1673,0,0,0,0,0
4,64538,1627,0,0,0,0,0
4,65059,1554,0,0,0,0,0
4,65004,1588,0,0,0,0,0
4,64747,1551,0,0,0,0,0
4,64662,1555,0,0,0,0,0
4,67879,1539,0,0,0,0,0
4,64473,1587,0,0,0,0,0
4,65833,1638,0,0,0,0,0
4,64790,1567,0,0,0,0,0
4,63765,1625,0,0,0,0,0
4,64639,1558,0,0,0,0,0
4,65633,1653,0,0,0,0,0
4,64851,1602,0,0,0,0,0
4,66527,1564,0,0,0,0,0
4,65104,1594,0,0,0,0,0
4,64174,1570,0,0,0,0,0
5,86781,1730,0,0,0,0,0
5,81844,1644,0,0,0,0,0
5,81293,1599,0,0,0,0,0
5,82074,1634,0,0,0,0,0
5,82192,1645,0,0,0,0,0
5,81622,1646,0,0,0,0,0
5,81570,1645,0,0,0,0,0
5,81671,1677,0,0,0,0,0
5,81471,1598,0,0,0,0,0
5,81488,1594,0,0,0,0,0
5,82267,1551,0,0,0,0,0
5,79999,1636,0,0,0,0,0
5,79745,1611,0,0,0,0,0
5,80001,1642,0,0,0,0,0
5,79886,1649,0,0,0,0,0
5,79480,1566,0,0,0,0,0
5,79575,1618,0,0,0,0,0
5,81610,1612,0,0,0,0,0
5,80033,1625,0,0,0,0,0
5,80441,1622,0,0,0,0,0
6,96716,1657,0,0,0,0,0
6,93950,1678,0,0,0,0,0
6,93810,1562,0,0,0,0,0
6,93069,1637,0,0,0,0,0
6,91900,1555,0,0,0,0,0
6,92674,1659,0,0,0,0,0
6,93388,1667,0,0,0,0,0
6,92434,1639,0,0,0,0,0
6,92986,1633,0,0,0,0,0
6,92818,1604,0,0,0,0,0
6,91986,1619,0,0,0,0,0
6,92048,1552,0,0,0,0,0
6,92689,1650,0,0,0,0,0
6,92325,1802,0,0,0,0,0
6,93062,1636,0,0,0,0,0
6,92573,1629,0,0,0,0,0
6,91874,1604,0,0,0,0,0
6,95019,1629,0,0,0,0,0
6,93263,1586,0,0,0,0,0
6,92398,1615,0,0,0,0,0
7,108887,1742,0,0,0,0,0
7,105159,1617,0,0,0,0,0
7,104674,1776,0,0,0,0,0
7,103721,1706,0,0,0,0,0
7,103691,1631,0,0,0,0,0
7,103701,1626,0,0,0,0,0
7,104823,1622,0,0,0,0,0
7,104949,1644,0,0,0,0,0
7,105091,1652,0,0,0,0,0
7,106311,1615,0,0,0,0,0
7,132318,1654,0,0,0,0,0
7,105803,1663,0,0,0,0,0
7,103201,1585,0,0,0,0,0
7,104751,1630,0,0,0,0,0
7,104694,1639,0,0,0,0,0
7,104647,1680,0,0,0,0,0
7,105068,1651,0,0,0,0,0
7,107332,1646,0,0,0,0,0
7,105771,1666,0,0,0,0,0
7,107950,1668,0,0,0,0,0
8,121994,1750,0,0,0,0,0
8,116585,1618,0,0,0,0,0
8,116739,1638,0,0,0,0,0
8,116624,1675,0,0,0,0,0
8,115695,1650,0,0,0,0,0
8,116108,1691,0,0,0,0,0
8,116202,1645,0,0,0,0,0
8,116250,1640,0,0,0,0,0
8,117305,1638,0,0,0,0,0
8,117152,1633,0,0,0,0,0
8,116675,1677,0,0,0,0,0
8,116400,1639,0,0,0,0,0
8,116551,1603,0,0,0,0,0
8,116235,1560,0,0,0,0,0
8,115422,1657,0,0,0,0,0
8,116446,1579,0,0,0,0,0
8,117158,1561,0,0,0,0,0
8,119405,1636,0,0,0,0,0
8,119057,1610,0,0,0,0,0
8,116761,1652,0,0,0,0,0
9,138321,1770,0,0,0,0,0
9,133020,1665,0,0,0,0,0
9,130393,1691,0,0,0,0,0
9,131749,1667,0,0,0,0,0
9,171666,1640,0,0,0,0,0
9,132471,1681,0,0,0,0,0
9,130395,1672,0,0,0,0,0
9,130460,1641,0,0,0,0,0
9,131915,1646,0,0,0,0,0
9,145269,1636,0,0,0,0,0
9,133348,1648,0,0,0,0,0
9,131529,1672,0,0,0,0,0
9,131236,1637,0,0,0,0,0
9,170940,1678,0,0,0,0,0
9,131201,1654,0,0,0,0,0
9,131513,1698,0,0,0,0,0
9,131023,1694,0,0,0,0,0
9,135035,1720,0,0,0,0,0
9,131362,1633,0,0,0,0,0
9,130644,1595,0,0,0,0,0
10,150192,1777,0,0,0,0,0
10,183360,1671,0,0,0,0,0
10,142842,1696,0,0,0,0,0
10,143401,1660,0,0,0,0,0
10,157882,1645,0,0,0,0,0
10,147618,1612,0,0,0,0,0
10,148825,1664,0,0,0,0,0
10,146431,1689,0,0,0,0,0
10,146679,1669,0,0,0,0,0
10,146102,1734,0,0,0,0,0
10,147918,1674,0,0,0,0,0
10,148059,1754,0,0,0,0,0
10,147654,1657,0,0,0,0,0
10,145872,1712,0,0,0,0,0
10,145479,1717,0,0,0,0,0
10,147102,1716,0,0,0,0,0
10,145355,1713,0,0,0,0,0
10,148633,1750,0,0,0,0,0
10,148098,1762,0,0,0,0,0
10,146181,1677,0,0,0,0,0
11,163137,1718,0,0,0,0,0
11,157159,1621,0,0,0,0,0
11,154800,1731,0,0,0,0,0
11,195614,1730,0,0,0,0,0
11,156591,1611,0,0,0,0,0
11,157020,1686,0,0,0,0,0
11,155229,1600,0,0,0,0,0
11,156747,1668,0,0,0,0,0
11,155792,1631,0,0,0,0,0
11,156530,1669,0,0,0,0,0
11,156736,1639,0,0,0,0,0
11,157480,1680,0,0,0,0,0
11,155060,1662,0,0,0,0,0
11,156761,1681,0,0,0,0,0
11,156026,1690,0,0,0,0,0
11,155604,1686,0,0,0,0,0
11,156688,1705,0,0,0,0,0
11,158509,1651,0,0,0,0,0
11,157460,1710,0,0,0,0,0
11,157309,1638,0,0,0,0,0
12,177981,1738,0,0,0,0,0
12,171253,1654,0,0,0,0,0
12,170608,1694,0,0,0,0,0
12,169846,1555,0,0,0,0,0
12,170582,1576,0,0,0,0,0
12,174049,1612,0,0,0,0,0
12,172733,1612,0,0,0,0,0
12,173860,1664,0,0,0,0,0
12,170573,1693,0,0,0,0,0
12,170538,1703,0,0,0,0,0
12,170868,1553,0,0,0,0,0
12,171208,1644,0,0,0,0,0
12,170964,1670,0,0,0,0,0
12,170704,1649,0,0,0,0,0
12,171725,1618,0,0,0,0,0
12,169858,1680,0,0,0,0,0
12,212866,1725,0,0,0,0,0
12,174973,1648,0,0,0,0,0
12,171285,1676,0,0,0,0,0
12,173229,1688,0,0,0,0,0
13,188446,1743,0,0,0,0,0
13,181771,1641,0,0,0,0,0
13,182523,1652,0,0,0,0,0
13,181800,1664,0,0,0,0,0
13,183255,1629,0,0,0,0,0
13,184021,1653,0,0,0,0,0
13,182315,1662,0,0,0,0,0
13,182470,1631,0,0,0,0,0
13,182841,1659,0,0,0,0,0
13,183641,1654,0,0,0,0,0
13,181888,1655,0,0,0,0,0
13,180710,1784,0,0,0,0,0
13,182853,1598,0,0,0,0,0
13,183374,1625,0,0,0,0,0
13,183056,1670,0,0,0,0,0
13,181867,1705,0,0,0,0,0
13,183134,1692,0,0,0,0,0
13,184538,1638,0,0,0,0,0
13,223327,1683,0,0,0,0,0
13,210331,1667,0,0,0,0,0
14,203365,1783,0,0,0,0,0
14,195687,1645,0,0,0,0,0
14,196845,1655,0,0,0,0,0
14,196433,1639,0,0,0,0,0
14,197119,1655,0,0,0,0,0
14,198862,1727,0,0,0,0,0
14,196199,1639,0,0,0,0,0
14,196472,1642,0,0,0,0,0
14,198441,1591,0,0,0,0,0
14,196416,1665,0,0,0,0,0
14,198709,1604,0,0,0,0,0
14,210828,1704,0,0,0,0,0
14,198085,1677,0,0,0,0,0
14,198618,1647,0,0,0,0,0
14,196079,1644,0,0,0,0,0
14,195193,1624,0,0,0,0,0
14,195186,1670,0,0,0,0,0
14,223907,1724,0,0,0,0,0
14,197343,1631,0,0,0,0,0
14,196664,1679,0,0,0,0,0
15,214947,1802,0,0,0,0,0
15,207909,1730,0,0,0,0,0
15,206847,1832,0,0,0,0,0
15,206781,1773,0,0,0,0,0
15,205431,1717,0,0,0,0,0
15,208861,1769,0,0,0,0,0
15,208956,1615,0,0,0,0,0
15,206399,1753,0,0,0,0,0
15,206604,1825,0,0,0,0,0
15,208702,1735,0,0,0,0,0
15,208064,1745,0,0,0,0,0
15,209280,1789,0,0,0,0,0
15,207158,1718,0,0,0,0,0
15,209506,1671,0,0,0,0,0
15,208261,1860,0,0,0,0,0
15,208185,1650,0,0,0,0,0
15,207710,1714,0,0,0,0,0
15,209814,1759,0,0,0,0,0
15,208449,1725,0,0,0,0,0
15,207938,1687,0,0,0,0,0
16,228076,1804,0,0,0,0,0
16,223918,1620,0,0,0,0,0
16,225172,1664,0,0,0,0,0
16,223167,1703,0,0,0,0,0
16,223616,1673,0,0,0,0,0
16,222635,1706,0,0,0,0,0
16,224788,1686,0,0,0,0,0
16,223423,1688,0,0,0,0,0
16,222437,1699,0,0,0,0,0
16,263114,1762,0,0,0,0,0
16,225281,1690,0,0,0,0,0
16,224194,1667,0,0,0,0,0
16,223925,1708,0,0,0,0,0
16,223144,1634,0,0,0,0,0
16,222149,1653,0,0,0,0,0
16,223346,1719,0,0,0,0,0
16,269950,1682,0,0,0,0,0
16,227046,1740,0,0,0,0,0
16,222780,1689,0,0,0,0,0
16,224364,1636,0,0,0,0,0
17,243943,1770,0,0,0,0,0
17,236494,1747,0,0,0,0,0
17,235001,1709,0,0,0,0,0
17,236506,1738,0,0,0,0,0
17,233659,1683,0,0,0,0,0
17,237415,1654,0,0,0,0,0
17,234770,1715,0,0,0,0,0
17,237227,1651,0,0,0,0,0
17,237827,1696,0,0,0,0,0
17,237693,1697,0,0,0,0,0
17,262122,1617,0,0,0,0,0
17,235913,1651,0,0,0,0,0
17,234646,1666,0,0,0,0,0
17,270211,1618,0,0,0,0,0
17,235936,1655,0,0,0,0,0
17,238739,1722,0,0,0,0,0
17,236831,1670,0,0,0,0,0
17,238274,1688,0,0,0,0,0
17,236174,1653,0,0,0,0,0
17,236771,1692,0,0,0,0,0
18,260366,1697,0,0,0,0,0
18,251761,1683,0,0,0,0,0
18,252112,1716,0,0,0,0,0
18,252431,1689,0,0,0,0,0
18,250041,1664,0,0,0,0,0
18,250074,1737,0,0,0,0,0
18,250633,1663,0,0,0,0,0
18,252186,1676,0,0,0,0,0
18,251357,1661,0,0,0,0,0
18,256094,1644,0,0,0,0,0
18,252621,1724,0,0,0,0,0
18,253609,1678,0,0,0,0,0
18,254822,1700,0,0,0,0,0
18,254437,1661,0,0,0,0,0
18,252618,1662,0,0,0,0,0
18,254939,1671,0,0,0,0,0
18,255476,1653,0,0,0,0,0
18,287454,1685,0,0,0,0,0
18,252718,1706,0,0,0,0,0
18,253290,1683,0,0,0,0,0
19,267967,1785,0,0,0,0,0
19,261514,1735,0,0,0,0,0
19,263611,1778,0,0,0,0,0
19,264644,1761,0,0,0,0,0
19,300141,1824,0,0,0,0,0
19,262186,1856,0,0,0,0,0
19,263198,1705,0,0,0,0,0
19,264214,1753,0,0,0,0,0
19,262745,1724,0,0,0,0,0
19,293638,1749,0,0,0,0,0
19,261503,1744,0,0,0,0,0
19,261741,1782,0,0,0,0,0
19,262676,1698,0,0,0,0,0
19,263377,1715,0,0,0,0,0
19,264030,1759,0,0,0,0,0
19,261378,1714,0,0,0,0,0
19,262958,1688,0,0,0,0,0
19,261210,1756,0,0,0,0,0
19,262475,1727,0,0,0,0,0
19,265399,1746,0,0,0,0,0
20,283992,1784,0,0,0,0,0
20,274347,1726,0,0,0,0,0
20,301699,1822,0,0,0,0,0
20,273468,1702,0,0,0,0,0
20,277473,1741,0,0,0,0,0
20,273793,1715,0,0,0,0,0
20,274836,1777,0,0,0,0,0
20,287260,1706,0,0,0,0,0
20,276741,1730,0,0,0,0,0
20,274443,1744,0,0,0,0,0
20,275520,1780,0,0,0,0,0
20,277298,1734,0,0,0,0,0
20,274601,1715,0,0,0,0,0
20,272816,1734,0,0,0,0,0
20,276589,1721,0,0,0,0,0
20,274868,1742,0,0,0,0,0
20,277278,1740,0,0,0,0,0
20,276751,1753,0,0,0,0,0
20,276378,1676,0,0,0,0,0
20,277227,1746,0,0,0,0,0
21,297036,1881,0,0,0,0,0
21,286802,1743,0,0,0,0,0
21,286988,1743,0,0,0,0,0
21,287856,1814,0,0,0,0,0
21,284984,1774,0,0,0,0,0
21,289013,1750,0,0,0,0,0
21,289060,1727,0,0,0,0,0
21,286679,1792,0,0,0,0,0
21,285604,1787,0,0,0,0,0
21,289647,1761,0,0,0,0,0
21,288679,1768,0,0,0,0,0
21,288647,1731,0,0,0,0,0
21,288463,1822,0,0,0,0,0
21,286994,1821,0,0,0,0,0
21,285404,1803,0,0,0,0,0
21,289273,1766,0,0,0,0,0
21,288755,1698,0,0,0,0,0
21,288952,1709,0,0,0,0,0
21,288754,1761,0,0,0,0,0
21,289697,1775,0,0,0,0,0
22,309188,1730,0,0,0,0,0
22,301604,1755,0,0,0,0,0
22,302246,1689,0,0,0,0,0
22,304708,1676,0,0,0,0,0
22,304158,1702,0,0,0,0,0
22,301170,1715,0,0,0,0,0
22,301319,1667,0,0,0,0,0
22,341089,1754,0,0,0,0,0
22,303755,1691,0,0,0,0,0
22,303559,1678,0,0,0,0,0
22,301141,1668,0,0,0,0,0
22,327471,1699,0,0,0,0,0
22,300108,1723,0,0,0,0,0
22,301085,1689,0,0,0,0,0
22,302788,1755,0,0,0,0,0
22,302622,1669,0,0,0,0,0
22,303029,1684,0,0,0,0,0
22,301714,1678,0,0,0,0,0
22,301782,1673,0,0,0,0,0
22,302525,1693,0,0,0,0,0
23,324072,1786,0,0,0,0,0
23,316310,1751,0,0,0,0,0
23,314545,1715,0,0,0,0,0
23,318852,1769,0,0,0,0,0
23,318528,1736,0,0,0,0,0
23,316869,1772,0,0,0,0,0
23,316572,1737,0,0,0,0,0
23,317522,1789,0,0,0,0,0
23,317943,1738,0,0,0,0,0
23,315930,1725,0,0,0,0,0
23,319801,1678,0,0,0,0,0
23,316604,1709,0,0,0,0,0
23,317359,1714,0,0,0,0,0
23,330204,1743,0,0,0,0,0
23,316241,1698,0,0,0,0,0
23,317982,1684,0,0,0,0,0
23,316043,1731,0,0,0,0,0
23,355197,1675,0,0,0,0,0
23,319649,1685,0,0,0,0,0
23,318543,1691,0,0,0,0,0
24,337711,1822,0,0,0,0,0
24,328345,1771,0,0,0,0,0
24,326167,1671,0,0,0,0,0
24,325470,1726,0,0,0,0,0
24,327132,1765,0,0,0,0,0
24,327313,1751,0,0,0,0,0
